baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SGD_DB_ID	SYS_ID	ORG	GENE_SYM	NAME	DESCRIPTION
793.977222473481	-0.190298880200987	0.0707843094371154	-2.68843309646254	0.00717882197261029	0.010367992107044	S000003861	YJR100C	S. cerevisiae	AIM25	Altered Inheritance of Mitochondria	Mitochondria protein of unknown function; interacts genetically with TOR1 to regulate chronological lifespan, and the response to both heat shock and oxidative stress; involved in maintaining the integrity of the mitochondrial network; negative regulator of mitophagy flux; non-tagged protein is detected in purified mitochondria in high-throughput studies; null mutant is viable and displays an elevated frequency of mitochondrial genome loss; similar to murine NOR1
1190.54920406547	-0.434815769088318	0.0577456753279568	-7.5298412672266	5.08020423377182e-14	1.42132047882893e-13	S000003862	YJR101W	S. cerevisiae	RSM26	Ribosomal Small subunit of Mitochondria	Mitochondrial ribosomal protein of the small subunit
631.207652604466	-0.149141830727652	0.0731591433419212	-2.03859454765091	0.0414905098531201	0.0547870217434985	S000003863	YJR102C	S. cerevisiae	VPS25	Vacuolar Protein Sorting	Component of the ESCRT-II complex; ESCRT-II is involved in ubiquitin-dependent sorting of proteins into the endosome
2006.64518302428	-0.0714908375407922	0.0615267009099991	-1.16194817019961	0.245256518753154	0.287015458051298	S000003864	YJR103W	S. cerevisiae	URA8	URAcil requiring	Minor CTP synthase isozyme (see also URA7); catalyzes the ATP-dependent transfer of the amide nitrogen from glutamine to UTP, forming CTP, the final step in de novo biosynthesis of pyrimidines; involved in phospholipid biosynthesis; capable of forming cytoplasmic filaments termed cytoophidium, especially during conditions of glucose depletion; URA8 has a paralog, URA7, that arose from the whole genome duplication
27411.0328568838	-0.882070076405352	0.097051240739824	-9.08870478812337	1.00225852492885e-19	3.49795218952626e-19	S000003865	YJR104C	S. cerevisiae	SOD1	SuperOxide Dismutase	Cytosolic copper-zinc superoxide dismutase; detoxifies superoxide; stabilizes Yck1p and Yck2p kinases in glucose to repress respiration; phosphorylated by Dun1p, enters nucleus under oxidative stress to promote transcription of stress response genes; human ortholog SOD1 implicated in ALS complements a null allele; abundance increases under DNA replication stress and during exposure to boric acid; localization to mitochondrial intermembrane space is modulated by MICOS complex
11645.4955917346	-0.719378421761101	0.103153732687722	-6.97384770300926	3.08387924026629e-12	7.9663817323049e-12	S000003866	YJR105W	S. cerevisiae	ADO1	ADenOsine kinase	Adenosine kinase; required for the utilization of S-adenosylmethionine (AdoMet); may be involved in recycling adenosine produced through the methyl cycle
588.742655954142	0.378105538333476	0.115390021902303	3.27676112804281	0.00105005164682732	0.00162712960144692	S000003867	YJR106W	S. cerevisiae	ECM27	ExtraCellular Mutant	Protein involved in calcium homeostasis and exit from quiescence; required for proper trehalose levels during quiescence; may play a role in cell wall biosynthesis, mutants are hypersensitive to antifungal, Papulacandin B; null mutants have increased plasmid loss; interacts with Pdr5p
340.663658738669	-0.0906223658011017	0.0985634111118731	-0.919432117647004	0.357869596506737	0.404110475249532	S000003868	YJR107W	S. cerevisiae	LIH1	LIpase Homolog	Putative lipase
75.6363972155372	-0.547756194755002	0.212848928384351	-2.57345056380032	0.0100690030488196	0.0142975885178915	S000003869	YJR108W	S. cerevisiae	ABM1	Aberrant Microtubules	Protein of unknown function; required for normal microtubule organization
11074.18103572	1.37275812224817	0.0597791427775854	22.963830835709	1.0719809497754e-116	2.88017360968582e-115	S000003870	YJR109C	S. cerevisiae	CPA2	Carbamyl Phosphate synthetase A	Large subunit of carbamoyl phosphate synthetase; carbamoyl phosphate synthetase catalyzes a step in the synthesis of citrulline, an arginine precursor
1040.27235480403	0.191176565649583	0.0733564660965849	2.6061310723157	0.0091571412389649	0.0130799060491542	S000003871	YJR110W	S. cerevisiae	YMR1	Yeast Myotubularin Related	Phosphatidylinositol 3-phosphate (PI3P) phosphatase; involved in various protein sorting pathways, including CVT targeting and endosome to vacuole transport; has similarity to the conserved myotubularin dual specificity phosphatase family
1313.73230832698	0.414309191698172	0.0698636138126842	5.93025709790797	3.02460715062359e-09	6.81663628885773e-09	S000003872	YJR111C	S. cerevisiae	PXP2	PeroXisomal Protein	Peroxisomal matrix protein with naturally active promoter; well-conserved in fungi; localized to peroxisomes under physiological growth conditions; levels of some amino acids are altered upon both knockout and overexpression, suggesting potential involvement of Pxp2p in amino acid metabolism or related cellular metabolic processes (needs further study); GFP-fusion protein displays inherent dual localization with large proportion localizing to cytosol
735.879530389412	0.0602917421575977	0.10190333755117	0.591656206817785	0.554080827567862	0.597154573321107	S000003873	YJR112W	S. cerevisiae	NNF1	Necessary for Nuclear Function	Essential component of the outer kinetochore MIND complex; joins kinetochore subunits contacting DNA to those contacting microtubules; required for kinetochore bi-orientation and accurate chromosome segregation; complex consists of Mtw1p, Nnf1p, Nsl1p and Dsn1p; homologous to metazoan CENP-H proteins
1310.89023721798	0.460887374012973	0.106475534311769	4.32857535763527	1.50076982396658e-05	2.67635913204354e-05	S000003874	YJR113C	S. cerevisiae	RSM7	Ribosomal Small subunit of Mitochondria	Mitochondrial ribosomal protein of the small subunit; has similarity to E. coli S7 ribosomal protein
7.36241395782028	0.649753769534363	0.613576602501397	1.05896112544951	0.289617484391512	0.333995829899316	S000003875	YJR114W	S. cerevisiae	""	""	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified ORF RSM7/YJR113C
196.324721741098	1.43942564887164	0.193240321575927	7.44888870569418	9.4129733990442e-14	2.60438949108874e-13	S000003876	YJR115W	S. cerevisiae	""	""	Putative protein of unknown function; YJR115W has a paralog, ECM13, that arose from the whole genome duplication
716.06884504607	-0.196474621342242	0.0868073940916286	-2.26333970047362	0.0236147567645797	0.0320884322849106	S000003877	YJR116W	S. cerevisiae	TDA4	Topoisomerase I Damage Affected	Protein with distant similarity to ceramide synthase paralogs Lag1p and Lac1p; null mutant is sensitive to expression of the top1-T722A allele; mutation confers sensitivity to copper
3584.94294124837	-0.804358082971325	0.0631609261687847	-12.7350583938849	3.77563507133476e-37	2.28790114015085e-36	S000003878	YJR117W	S. cerevisiae	STE24	STErile	Highly conserved zinc metalloprotease; component of the ER quality control mechanism that removes faulty proteins clogging translocation channels; inhibits SRP-independent translocation into the ER; has two roles in a-factor maturation, C-terminal CAAX proteolysis and the first step of N-terminal proteolytic processing; cleaves isoprenylated and non-prenylated oligopeptides; human homolog ZMPSTE24 implicated in mandibuloacral dysplasia (MAD), and complements the null mutant
1178.71168870743	-0.0712928217070129	0.226843984263926	-0.314281297510918	0.753307401546423	0.781430236894519	S000003879	YJR118C	S. cerevisiae	ILM1	Increased Loss of Mitochondrial DNA	Protein of unknown function; may be involved in mitochondrial DNA maintenance; required for slowed DNA synthesis-induced filamentous growth
1246.27135968965	2.2455775450556	0.0869032739385598	25.8399648630409	3.15475498339756e-147	1.22827646120066e-145	S000003880	YJR119C	S. cerevisiae	JHD2	JmjC domain-containing Histone Demethylase	JmjC domain family histone demethylase; promotes global demethylation of H3K4 and repression of noncoding intergenic transcription during sporulation; removes methyl groups added by Set1p; negatively regulated by H3K14 acetylation; protein levels regulated by Not4p polyubiquitin-mediated degradation; regulates sporulation timing by extending period of active transcription; regulates rDNA silencing; human homolog is JARID1C
131.267257720095	0.82891797619608	0.153113370712788	5.4137530402291	6.1717273359692e-08	1.28989299705791e-07	S000003881	YJR120W	S. cerevisiae	""	""	Protein of unknown function; essential for growth under anaerobic conditions; mutation causes decreased expression of ATP2, impaired respiration, defective sterol uptake, and altered levels/localization of ABC transporters Aus1p and Pdr11p
16693.5467843078	0.440649047811371	0.0486901468675962	9.05006610494796	1.42881815102459e-19	4.96005105070041e-19	S000003882	YJR121W	S. cerevisiae	ATP2	ATP synthase	Beta subunit of the F1 sector of mitochondrial F1F0 ATP synthase; which is a large, evolutionarily conserved enzyme complex required for ATP synthesis; F1 translationally regulates ATP6 and ATP8 expression to achieve a balanced output of ATP synthase genes encoded in nucleus and mitochondria; phosphorylated
748.141654102879	0.891952277422306	0.0924395569447901	9.649032372094	4.96217272336939e-22	1.89121026068862e-21	S000003883	YJR122W	S. cerevisiae	IBA57	Iron-sulfur cluster assembly factor for Biotin synthase and Aconitase-like mitochondrial proteins	Protein involved in incorporating iron-sulfur clusters into proteins; mitochondrial matrix protein; involved in the incorporation of iron-sulfur clusters into mitochondrial aconitase-type proteins; activates the radical-SAM family members Bio2p and Lip5p; interacts with Ccr4p in the two-hybrid system
48326.0236200087	-0.941366795891951	0.0674437301620823	-13.9578103647238	2.81964148282838e-44	2.09523530529716e-43	S000003884	YJR123W	S. cerevisiae	RPS5	Ribosomal Protein of the Small subunit	Protein component of the small (40S) ribosomal subunit; least basic of non-acidic ribosomal proteins; phosphorylated in vivo; essential for viability; homologous to mammalian ribosomal protein S5 and bacterial S7
1218.92933460532	-0.346971601278805	0.0596010267723519	-5.82157086997972	5.82970756412036e-09	1.29766376521433e-08	S000003885	YJR124C	S. cerevisiae	""	""	Putative protein of unknown function; expression induced under calcium shortage
1925.90802777146	0.678660804716109	0.0594915874639375	11.4076768438479	3.82817200176438e-30	1.91467495042093e-29	S000003886	YJR125C	S. cerevisiae	ENT3	Epsin N-Terminal homology	Protein containing an N-terminal epsin-like domain; involved in clathrin recruitment and traffic between the Golgi and endosomes; associates with the clathrin adaptor Gga2p
2816.53736418137	-0.757696076746953	0.0427624356023218	-17.7187306119162	3.00619569074069e-70	4.02186921423785e-69	S000003887	YJR126C	S. cerevisiae	VPS70	Vacuolar Protein Sorting	Protein of unknown function involved in vacuolar protein sorting; SWAT-GFP and mCherry fusion proteins localize to the endoplasmic reticulum
2003.61317259744	-0.355029930418744	0.0835381138396793	-4.24991556668485	2.13851110811759e-05	3.77534597474356e-05	S000003888	YJR127C	S. cerevisiae	RSF2	ReSpiration Factor	Zinc-finger protein; involved in transcriptional control of both nuclear and mitochondrial genes, many of which specify products required for glycerol-based growth, respiration, and other functions; RSF2 has a paralog, TDA9, that arose from the whole genome duplication; relocalizes from nucleus to cytoplasm upon DNA replication stress
4.498534977894	-0.707953412195435	0.984413872289552	-0.719162368718835	0.472040882738346	0.517573325390341	S000003889	YJR128W	S. cerevisiae	""	""	Putative protein of unknown function; conserved among S. cerevisiae strains; partially overlaps the verified ORF RSF2
335.764768401649	1.35002067943144	0.147136103134976	9.17531897791932	4.50239482554511e-20	1.59014509265042e-19	S000003890	YJR129C	S. cerevisiae	EFM3	Elongation Factor Methyltransferase	S-adenosylmethionine-dependent methyltransferase; seven-beta-strand lysine methyltransferase which trimethylates translation elongation factor EF2 (Eft1p and Eft2p) at lysine 509; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; ortholog of human gene FAM86A
1990.65695978948	0.335709353559791	0.0587901413284583	5.71030016213426	1.12777090830786e-08	2.46396721969681e-08	S000003891	YJR130C	S. cerevisiae	STR2	Sulfur TRansfer	Cystathionine gamma-synthase, converts cysteine into cystathionine; STR2 has a paralog, YML082W, that arose from the whole genome duplication
687.652759885355	-0.390419770671274	0.0753334242583295	-5.18255707230918	2.18864363419923e-07	4.41531520619405e-07	S000003892	YJR131W	S. cerevisiae	MNS1	""	Alpha-1,2-mannosidase; involved in ER-associated protein degradation (ERAD); catalyzes the removal of one mannose residue from a glycosylated protein, converting the modification from Man9GlcNAc to Man8GlcNAc; catalyzes the last step in glycoprotein maturation in the ER and is critical for ER protein degradation
1694.60817323187	-0.433688817356258	0.0606175890815212	-7.15450455762954	8.3975656796321e-13	2.22226178465478e-12	S000003893	YJR132W	S. cerevisiae	NMD5	Nonsense-Mediated mRNA Decay	Karyopherin; a carrier protein involved in nuclear import of proteins; importin beta homolog
1291.77634947119	-0.510696791188324	0.0912723308961572	-5.59530786793816	2.20230615508657e-08	4.72899426036093e-08	S000003894	YJR133W	S. cerevisiae	XPT1	Xanthine Phosphoribosyl Transferase	Xanthine-guanine phosphoribosyl transferase; required for xanthine utilization and for optimal utilization of guanine
1515.72351357583	-0.285329748496988	0.0530287634703507	-5.38066003851893	7.42132286775289e-08	1.54164349156963e-07	S000003895	YJR134C	S. cerevisiae	SGM1	Slow growth on Galactose and Mannose	Protein of unknown function; required for wild-type growth rate on galactose and mannose; localizes to COPI coated vesicles and the Golgi apparatus
256.186605317164	-0.259666591696025	0.10955954409541	-2.37009558446038	0.0177834871033613	0.0245599475671315	S000003896	YJR135C	S. cerevisiae	MCM22	MiniChromosome Maintenance	Outer kinetochore protein and component of the Ctf3 subcomplex; binds to centromeric DNA in a Ctf19p-dependent manner; involved in chromosome segregation and minichromosome maintenance; orthologous to human centromere constitutive-associated network (CCAN) subunit CENP-K and fission yeast sim4
606.726062399706	-0.0479405889064224	0.0875955461676312	-0.547294822669165	0.584176200192438	0.626474295505728	S000003897	YJR136C	S. cerevisiae	TTI2	Two Tel2-Interacting protein	Subunit of the ASTRA complex, involved in chromatin remodeling; telomere length regulator involved in the stability or biogenesis of PIKKs such as TORC1; involved in the cellular stress response; similar to S. pombe Tti2p; may interact with Rsm23p; GFP-fusion protein localizes to the cytoplasm
7215.74345456023	2.24388131048266	0.0896730014401009	25.0229308091301	3.44193895551685e-138	1.19676401544227e-136	S000003898	YJR137C	S. cerevisiae	MET5	METhionine requiring	Sulfite reductase beta subunit; involved in amino acid biosynthesis, transcription repressed by methionine
1366.10954262926	0.564002580781331	0.0589469051513762	9.56797611906795	1.09018816902642e-21	4.09261170612573e-21	S000003899	YJR138W	S. cerevisiae	IML1	Increased Minichromosome Loss	GTPase-activating protein (GAP) subunit of the Iml1p/SEACIT complex; SEACIT (Iml1p-Npr2p-Npr3p) is a subcomplex of the SEA complex, a coatomer-related complex that associates dynamically with the vacuole; Iml1p functions in the SEACIT complex as a GAP for the Rag family GTPase Gtr1p (EGOC subunit), resulting in the inhibition of TORC1 signaling in response to amino acid deprivation; the Iml1p/SEACIT complex is required for non-nitrogen-starvation (NNS)-induced autophagy
9320.88198355292	0.303818859983153	0.0439311392678928	6.9157974285725	4.65238813331039e-12	1.19187658166998e-11	S000003900	YJR139C	S. cerevisiae	HOM6	HOMoserine requiring	Homoserine dehydrogenase (L-homoserine:NADP oxidoreductase); dimeric enzyme that catalyzes the third step in the common pathway for methionine and threonine biosynthesis; enzyme has nucleotide-binding, dimerization and catalytic regions
1009.25390761591	-0.119131173975229	0.0741087898589482	-1.60751746455411	0.107940901410562	0.134476286831093	S000003901	YJR140C	S. cerevisiae	HIR3	HIstone Regulation	Subunit of the HIR complex; a nucleosome assembly complex involved in regulation of histone gene transcription; involved in position-dependent gene silencing and nucleosome reassembly; ortholog of human CABIN1 protein
685.572084033142	-0.701312457582864	0.066416504949472	-10.5593098901606	4.60031370421133e-26	2.01966507122093e-25	S000003902	YJR141W	S. cerevisiae	IPA1	Important for cleavage and PolyAdenylation	Protein implicated in pre-mRNA processing and proteasomal degradation; interacts physically and genetically with mRNA cleavage and polyadenylation factors; mutant is impaired in pre-mRNA cleavage and polyadenylation; associates with several Ub-conjugating enzymes and alters Ub-mediated proteasome activity; localizes to both the nucleus and cytosol; contains a HECT_2 domain; homologous to human ubiquitin-protein ligase, UBE3D, a gene implicated in age-related macular degeneration
1016.63421138851	0.579046174815809	0.07049993536751	8.21342844922186	2.14960837977157e-16	6.60839417743487e-16	S000003903	YJR142W	S. cerevisiae	""	""	8-oxo-dGTP diphosphatase of the Nudix hydrolase family; converts diphosphates of damaged forms of thiamin to monophosphates; GST fusion protein is a Dbf2p-Mob1p phosphorylation target in a proteome chip analysis; synthetic lethal with PH085 deletion; plays a role in restricting Ty1 transposition
6312.1898652509	-1.24471484006107	0.0555553984720885	-22.404930471094	3.52343348095309e-111	8.74403224929656e-110	S000003904	YJR143C	S. cerevisiae	PMT4	Protein O-MannosylTransferase	Protein O-mannosyltransferase; transfers mannose residues from dolichyl phosphate-D-mannose to protein serine/threonine residues; appears to form homodimers in vivo and does not complex with other Pmt proteins; target for new antifungals
1581.27488861333	-0.554172243340499	0.0677431061039736	-8.18049651413892	2.82676668807366e-16	8.65331309126879e-16	S000003905	YJR144W	S. cerevisiae	MGM101	Mitochondrial Genome Maintenance	Protein with a role in mitochondrial DNA recombinational repair; also involved in interstrand cross-link repair; binds to and catalyzes the annealing of single-stranded mtDNA; oligomerizes to form rings and filaments; related to Rad52-type recombination proteins, with limited overall similarity but sharing conserved functionally important residues; component of the mitochondrial nucleoid, required for the repair of oxidative mtDNA damage and mitochondrial genome maintenance
26771.1782179345	-0.801961439230496	0.0783159458353656	-10.2400785775654	1.31129827140337e-24	5.46542394914403e-24	S000003906	YJR145C	S. cerevisiae	RPS4A	Ribosomal Protein of the Small subunit	Protein component of the small (40S) ribosomal subunit; mutation affects 20S pre-rRNA processing; homologous to mammalian ribosomal protein S4, no bacterial homolog; RPS4A has a paralog, RPS4B, that arose from the whole genome duplication
9.83543487763318	-0.867849388927268	0.555353499588856	-1.56269725421693	0.118123820556801	0.146321410032449	S000003907	YJR146W	S. cerevisiae	""	""	Protein of unknown function; expressed at both mRNA and protein levels; partially overlaps HMS2
338.027268688343	-1.75014049992179	0.161859754918074	-10.8126970833956	2.99725929170254e-27	1.35900836224895e-26	S000003908	YJR147W	S. cerevisiae	HMS2	High-copy Mep Suppressor	Protein with similarity to heat shock transcription factors; overexpression suppresses the pseudohyphal filamentation defect of a diploid mep1 mep2 homozygous null mutant; HMS2 has a paralog, SKN7, that arose from the whole genome duplication
9644.31654718622	3.91791284274711	0.0842913483356349	46.4806047133876	0	0	S000003909	YJR148W	S. cerevisiae	BAT2	Branched-chain Amino acid Transaminase	Cytosolic branched-chain amino acid (BCAA) aminotransferase; preferentially involved in BCAA catabolism; homolog of murine ECA39; highly expressed during stationary phase and repressed during logarithmic phase; BAT2 has a paralog, BAT1, that arose from the whole genome duplication
534.630903074894	2.27049817514436	0.110355621604498	20.5743771104074	4.65673987318737e-94	8.85325223843985e-93	S000003910	YJR149W	S. cerevisiae	""	""	Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm
367.219070892247	8.0936987852815	0.785390023928516	10.3053241557575	6.66665415285258e-25	2.79835928352792e-24	S000003911	YJR150C	S. cerevisiae	DAN1	Delayed ANaerobic	Cell wall mannoprotein; has similarity to Tir1p, Tir2p, Tir3p, and Tir4p; expressed under anaerobic conditions, completely repressed during aerobic growth
469.02889883767	1.25138637102913	0.102456169199159	12.213870387801	2.62116815501199e-34	1.48327548684839e-33	S000003912	YJR151C	S. cerevisiae	DAN4	Delayed ANaerobic	Cell wall mannoprotein; has similarity to Tir1p, Tir2p, Tir3p, and Tir4p; expressed under anaerobic conditions, completely repressed during aerobic growth
1402.99271470556	3.19441359974302	0.0852044522007285	37.491158234519	1.28344003881323e-307	2.45439033304812e-305	S000003913	YJR152W	S. cerevisiae	DAL5	Degradation of Allantoin	Allantoate permease; ureidosuccinate permease; also transports dipeptides, though with lower affinity than for allantoate and ureidosuccinate; expression is constitutive but sensitive to nitrogen catabolite repression
18.1323818475954	-3.75764137895666	0.440611345964131	-8.52824470675923	1.48584975045522e-17	4.76850694840071e-17	S000003914	YJR153W	S. cerevisiae	PGU1	PolyGalactUronase	Endo-polygalacturonase; pectolytic enzyme that hydrolyzes the alpha-1,4-glycosidic bonds in the rhamnogalacturonan chains in pectins
637.605686453382	1.6440708568347	0.0863803069058811	19.0329360443933	9.10079054365695e-81	1.37933193740926e-79	S000003915	YJR154W	S. cerevisiae	""	""	Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm
851.837052556249	1.57364204438719	0.0867055498595993	18.1492654960998	1.30129271023687e-73	1.80021387275747e-72	S000003916	YJR155W	S. cerevisiae	AAD10	Aryl-Alcohol Dehydrogenase	Putative aryl-alcohol dehydrogenase; similar to P. chrysosporium aryl-alcohol dehydrogenase; mutational analysis has not yet revealed a physiological role; members of the AAD gene family comprise three pairs (AAD3 + AAD15, AAD6/AAD16 + AAD4, AAD10 + AAD14) whose two genes are more related to one another than to other members of the family
271.542858229521	1.59537662157501	0.124942734540066	12.7688626909587	2.4470378941559e-37	1.48976033593648e-36	S000003917	YJR156C	S. cerevisiae	THI11	THIamine metabolism	Protein involved in synthesis of the thiamine precursor HMP; member of a subtelomeric gene family including THI5, THI11, THI12, and THI13; hydroxymethylpyrimidine is also known as HMP
1.73207784621979	3.73276178314206	1.55110370710251	2.40651980009442	0.0161053309634117	0.0223753978470306	S000003918	YJR157W	S. cerevisiae	""	""	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data
3.42372491483619	0.238277108674454	0.806019318007114	0.29562208169352	0.767518708226128	0.794271310024874	S000003920	YJR159W	S. cerevisiae	SOR1	""	Sorbitol dehydrogenase; protein sequence is 99% identical to the Sor2p sorbitol dehydrogenase; expression is induced in the presence of sorbitol or xylose
21.764025173948	-1.43619497282073	0.367474261628792	-3.9082872537928	9.29527487226664e-05	0.000156412725723286	S000003921	YJR160C	S. cerevisiae	MPH3	Maltose Permease Homolog	Alpha-glucoside permease; transports maltose, maltotriose, alpha-methylglucoside, and turanose; identical to Mph2p; encoded in a subtelomeric position in a region likely to have undergone duplication
447.927897129918	0.0655691021195729	0.0926413300667102	0.707773755756282	0.479085766525681	0.524328421565376	S000003922	YJR161C	S. cerevisiae	COS5	COnserved Sequence	Endosomal protein involved in turnover of plasma membrane proteins; member of the DUP380 subfamily of conserved, often subtelomeric COS genes; required for the multivesicular vesicle body sorting pathway that internalizes plasma membrane proteins for degradation; Cos proteins provide ubiquitin in trans for nonubiquitinated cargo proteins
1768.48835280997	0.429756855105003	0.0500006389895241	8.59502725945251	8.32450340357694e-18	2.69417228123729e-17	S000003924	YLL001W	S. cerevisiae	DNM1	DyNaMin-related	Dynamin-related GTPase involved in mitochondrial organization; required for mitochondrial fission and inheritance; self assembles on the cytoplasmic face of mitochondrial tubules at sites where division will occur; participates in endocytosis and regulates peroxisome fission along with Vps1p; mutants in the human ortholog DNM1L, which mediates mitochondrial fission, peroxisomal division, autophagy, and mitophagy, are associated with slowly progressive infantile encephalopathy
391.34047069093	-0.252085159337765	0.0844394421193559	-2.98539584121649	0.00283211570765532	0.00423319915659193	S000003925	YLL002W	S. cerevisiae	RTT109	Regulator of Ty1 Transposition	Histone acetyltransferase; critical for cell survival in presence of DNA damage during S phase, required for recovery after DSB repair; acetylates H3K56, H3K9; H3K56 acetylation activity required for expression homeostasis, buffering of mRNA synthesis rate against changes in gene dosage during S phase; involved in non-homologous end joining and regulation of Ty1 transposition; prevents hyper-amplification of rDNA; interacts physically with Vps75p
1161.12706037135	0.182142861306799	0.0633664701842852	2.87443597184889	0.00404749827444362	0.00597295364966691	S000003926	YLL003W	S. cerevisiae	SFI1	Suppressor of Fermentation Induced loss of stress resistance	Centrin (Cdc31p)-binding protein required for SPB duplication; localizes to the half-bridge of the spindle pole body (SPB); required for progression through G(2)-M transition; phosphorylated by Cdc28p-Clb2p and by Cdc5p; dephosphorylated by Cdc14p; has similarity to Xenopus laevis XCAP-C
1013.67799123808	0.943387724340242	0.086494978581747	10.90684962074	1.06896869724037e-27	4.95045190132259e-27	S000003927	YLL004W	S. cerevisiae	ORC3	Origin Recognition Complex	Subunit of the origin recognition complex (ORC); ORC directs DNA replication by binding to replication origins and is also involved in transcriptional silencing
4.60441160661435	-0.745175709704867	0.782247981024126	-0.952608031955898	0.340788706148923	0.386905564410738	S000003928	YLL005C	S. cerevisiae	SPO75	SPOrulation	Meiosis-specific protein of unknown function; required for spore wall formation during sporulation; dispensable for both nuclear divisions during meiosis
804.692452235531	0.619116298022557	0.0795769933476782	7.78009160659776	7.24720514024273e-15	2.09335085836776e-14	S000003929	YLL006W	S. cerevisiae	MMM1	Maintenance of Mitochondrial Morphology	ER integral membrane protein, ERMES complex subunit; ERMES links the ER to mitochondria and may promote inter-organellar calcium and phospholipid exchange as well as coordinating mitochondrial DNA replication and growth; required for mitophagy; ERMES complex is often co-localized with peroxisomes and with concentrated areas of pyruvate dehydrogenase
417.182081130322	-0.0871010860894123	0.0954920903940321	-0.912128802815022	0.361700917669267	0.407799439342045	S000003930	YLL007C	S. cerevisiae	LMO1	eLMO homolog	Homolog of mammalian ELMO (Engulfment and celL MOtility); upstream component for regulation through the small GTPase Rho5p; may form a complex with Dck1p that acts as a GEF for Rho5p; cytoplasmic protein that relocates to mitochondria under oxidative stress; implicated in mitophagy; not an essential protein
4730.44731596371	-0.741292424793332	0.0762137590833718	-9.72649077684801	2.3247478135936e-22	8.99197518381057e-22	S000003931	YLL008W	S. cerevisiae	DRS1	Deficiency of Ribosomal Subunits	Nucleolar DEAD-box protein required for ribosome assembly and function; including synthesis of 60S ribosomal subunits; constituent of 66S pre-ribosomal particles
574.503658942013	-0.022399256713226	0.114766103862387	-0.195173103899077	0.845257434123295	0.865078822533159	S000003932	YLL009C	S. cerevisiae	COX17	Cytochrome c OXidase	Copper metallochaperone that transfers copper to Sco1p and Cox11p; eventual delivery to cytochrome c oxidase; contains twin cysteine-x9-cysteine motifs; interacts with the MICOS complex, and interaction is promoted by copper ions; human homolog COX17 partially complements yeast null mutant
2276.7608985656	0.502490890120749	0.0659751922894312	7.6163611303524	2.60927024876988e-14	7.38271329743331e-14	S000003933	YLL010C	S. cerevisiae	PSR1	Plasma membrane Sodium Response	Plasma membrane-associated protein phosphatase; involved in the general stress response and the inactivating dephosphorylation of Mep2p; required along with binding partner Whi2p for full activation of STRE-mediated gene expression, possibly through Msn2p dephosphorylation, and for inhibition of TORC1 in response to limiting amino acids; regulates the sodium ion stress response with Psr2p; member of the HAD family of protein phosphatases
2458.59091842399	-0.410429615519609	0.0750564851007063	-5.46827652492545	4.54432540993657e-08	9.58391301180914e-08	S000003934	YLL011W	S. cerevisiae	SOF1	Suppressor Of Fibrillarin	Protein required for biogenesis of 40S (small) ribosomal subunit; has similarity to the beta subunit of trimeric G-proteins and the splicing factor Prp4p; essential gene
2711.60718802388	1.03294142826199	0.0561837994896692	18.3850404857706	1.73110433263701e-75	2.46294100017633e-74	S000003935	YLL012W	S. cerevisiae	YEH1	Yeast steryl Ester Hydrolase	Steryl ester hydrolase; one of three gene products (Yeh1p, Yeh2p, Tgl1p) responsible for steryl ester hydrolase activity and involved in sterol homeostasis; localized to lipid particle membranes; YEH1 has a paralog, YEH2, that arose from the whole genome duplication
688.793422759671	0.143437636186487	0.0927479851579032	1.54653102104897	0.121976374197016	0.150720331628468	S000003936	YLL013C	S. cerevisiae	PUF3	PUmilio-homology domain Family	Protein of the mitochondrial outer surface; links the Arp2/3 complex with the mitochondria during anterograde mitochondrial movement; also binds to and promotes degradation of mRNAs for select nuclear-encoded mitochondrial proteins; translationally represses oxidative stress-linked genes; regulates CoQ biosynthesis
1457.44701093839	-0.64950129497595	0.167649550938321	-3.87416066038199	0.000106992813763888	0.000179018856174164	S000003937	YLL014W	S. cerevisiae	EMC6	ER Membrane protein Complex	Member of conserved ER transmembrane complex; required for efficient folding of proteins in the ER; null mutant displays induction of the unfolded protein response; homologous to worm F33D4.7/EMC-6, fly CG11781, human TMEM93
2597.76938291065	-0.440415301149116	0.0862133528765042	-5.10843490543729	3.24838275571865e-07	6.4867889059222e-07	S000003938	YLL015W	S. cerevisiae	BPT1	Bile Pigment Transporter	ABC type transmembrane transporter of MRP/CFTR family; found in vacuolar membrane, involved in the transport of unconjugated bilirubin and in heavy metal detoxification via glutathione conjugates, along with Ycf1p
793.134670899032	0.316715847881489	0.0784979879261652	4.03470020377326	5.46720574754288e-05	9.35960288850022e-05	S000003939	YLL016W	S. cerevisiae	SDC25	Suppressor of cdc25	Non-essential Ras guanine nucleotide exchange factor (GEF); localized to the membrane; expressed in poor nutrient conditions and on nonfermentable carbon sources; contains a stop codon in S288C, full-length gene includes YLL017W; SDC25 has a paralog, CDC25, that arose from the whole genome duplication
